group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
22,4,0.136786,True,42,4354,14085,33,TT,j30,LBCC_DP,1569,5819,197,98
22,5,12.253,True,52,174212,584010,33,TT,j30,LBCC_DP,73277,207963,21537,2074
22,6,2.65972,True,52,56630,201569,33,TT,j30,LBCC_DP,20893,58102,10624,934
22,7,3.05956,True,60,49176,169035,33,TT,j30,LBCC_DP,14424,37088,5162,524
22,8,123.545,True,55,671942,1997254,33,TT,j30,LBCC_DP,183141,578738,222204,37204
22,9,0.00305188,True,76,102,215,33,TT,j30,LBCC_DP,34,129,0,0
22,10,1.21071,True,55,36661,106563,33,TT,j30,LBCC_DP,21710,36842,4412,2890
23,1,0.00371745,True,63,146,337,33,TT,j30,LBCC_DP,42,291,0,0
23,2,0.0117568,True,53,468,1066,33,TT,j30,LBCC_DP,160,1076,0,0
23,3,0.0200582,True,46,585,1898,33,TT,j30,LBCC_DP,156,793,0,0
23,4,0.0454759,True,65,983,3398,33,TT,j30,LBCC_DP,556,682,27,7
23,5,0.188305,True,52,4467,16719,33,TT,j30,LBCC_DP,1234,5216,433,295
23,6,0.0995171,True,48,5718,10614,33,TT,j30,LBCC_DP,1463,7249,11,1
23,7,0.0389022,True,60,1294,3386,33,TT,j30,LBCC_DP,377,1936,71,102
23,8,0.0131039,True,48,399,1215,33,TT,j30,LBCC_DP,81,485,1,0
23,9,0.115538,True,63,2981,10291,33,TT,j30,LBCC_DP,1017,3326,224,5
23,10,0.01124,True,61,355,965,33,TT,j30,LBCC_DP,135,540,20,0
24,1,0.00381651,True,53,167,355,33,TT,j30,LBCC_DP,65,220,0,0
24,2,0.0115002,True,58,370,763,33,TT,j30,LBCC_DP,181,864,0,0
24,3,0.00529281,True,69,151,416,33,TT,j30,LBCC_DP,44,263,0,0
24,4,0.011011,True,53,277,626,33,TT,j30,LBCC_DP,148,735,0,0
24,5,0.0225872,True,51,876,2350,33,TT,j30,LBCC_DP,292,1277,18,0
24,6,0.0150612,True,56,735,1252,33,TT,j30,LBCC_DP,422,1975,0,0
24,7,0.17166,True,44,5494,15118,33,TT,j30,LBCC_DP,1900,7688,33,0
24,8,0.00695964,True,38,164,482,33,TT,j30,LBCC_DP,42,330,0,0
24,9,0.00808228,True,43,86,315,33,TT,j30,LBCC_DP,42,40,0,0
24,10,0.0115469,True,53,317,703,33,TT,j30,LBCC_DP,105,534,0,0
25,1,300.001,False,0,765505,3201073,0,TT,j30,LBCC_DP,224300,258887,161107,3784
25,2,300,False,0,528902,1769108,0,TT,j30,LBCC_DP,157223,237641,37203,960
25,3,300,False,0,545582,2265376,0,TT,j30,LBCC_DP,65733,126714,34862,18396
25,4,300.001,False,0,668496,2995299,0,TT,j30,LBCC_DP,162611,160972,50957,1120
25,5,300.006,False,0,513851,2219414,0,TT,j30,LBCC_DP,72306,103366,134925,3293
25,6,300,False,0,730658,2995967,0,TT,j30,LBCC_DP,245860,235601,77784,2949
25,7,300.001,False,0,723949,2648351,0,TT,j30,LBCC_DP,137854,237689,89650,10340
25,8,300.001,False,0,851730,3351133,0,TT,j30,LBCC_DP,213675,232755,152473,3596
25,9,300.003,False,0,618927,2084117,0,TT,j30,LBCC_DP,201356,244282,142899,7677
25,10,300,False,0,675634,2730104,0,TT,j30,LBCC_DP,169529,199046,110863,19855
26,1,0.549066,True,59,14766,46588,33,TT,j30,LBCC_DP,4700,4954,100,0
26,2,0.00499283,True,40,183,438,33,TT,j30,LBCC_DP,63,207,0,0
26,3,0.0153519,True,58,401,1242,33,TT,j30,LBCC_DP,154,223,0,0
26,4,0.127623,True,62,3401,13286,33,TT,j30,LBCC_DP,903,1547,204,0
26,5,300.002,False,0,879789,1682200,0,TT,j30,LBCC_DP,341960,826226,128847,14231
26,6,0.153972,True,53,3602,12608,33,TT,j30,LBCC_DP,1165,1480,247,340
26,7,0.00310408,True,56,67,259,33,TT,j30,LBCC_DP,24,49,0,0
26,8,0.248277,True,66,5702,17256,33,TT,j30,LBCC_DP,2254,5350,176,26
26,9,1.01291,True,43,17731,74511,33,TT,j30,LBCC_DP,7326,7714,293,198
26,10,2.91109,True,49,44745,188285,33,TT,j30,LBCC_DP,22905,27621,2532,1431
27,1,0.0194169,True,43,475,1800,33,TT,j30,LBCC_DP,119,459,2,0
27,2,0.00909205,True,58,366,724,33,TT,j30,LBCC_DP,46,1028,0,0
27,3,0.00385438,True,60,177,308,33,TT,j30,LBCC_DP,70,247,0,0
27,4,0.00749472,True,64,300,635,33,TT,j30,LBCC_DP,82,333,4,0
27,5,0.0105563,True,49,247,894,33,TT,j30,LBCC_DP,141,209,0,0
